Mixture,Exc_L4-6_RORB_SEMA3E,Exc_L4-5_RORB_FOLH1B,Inh_L2-4_PVALB_WFDC2,Exc_L2-3_LINC00507_FREM3,Inh_L1-2_VIP_LBH,Exc_L5-6_THEMIS_C1QL3,Exc_L3-5_RORB_ESR1,OPC_L1-6_PDGFRA,Inh_L1-4_LAMP5_LCP2,Exc_L2_LAMP5_LTK,Oligo_L1-6_OPALIN,Inh_L2-5_VIP_TYR,Exc_L4-5_RORB_DAPK2,Inh_L1-2_LAMP5_DBP,no_class,Inh_L1-2_PAX6_CDH12,Inh_L1-3_SST_CALB1,Inh_L1-3_VIP_CHRM2,Exc_L5-6_THEMIS_FGF10,Inh_L2-4_VIP_CBLN1,Inh_L1-2_SST_BAGE2,Inh_L3-5_SST_ADGRG6,Astro_L1-6_FGFR3_SLC14A1,Inh_L1-2_VIP_PCDH20,Exc_L5-6_FEZF2_ABO,Inh_L4-6_SST_B3GAT2,Exc_L3-5_RORB_FILIP1L,Exc_L3-5_RORB_COL22A1,Exc_L4-6_RORB_C1R,Inh_L4-6_PVALB_SULF1,Exc_L5-6_FEZF2_EFTUD1P1,Exc_L3-5_RORB_TWIST2,Exc_L2-4_LINC00507_GLP2R,Exc_L4-6_FEZF2_IL26,Inh_L1-2_GAD1_MC4R,Exc_L5-6_RORB_TTC12,Exc_L5-6_THEMIS_CRABP1,Inh_L2-6_LAMP5_CA1,Exc_L3-4_RORB_CARM1P1,Inh_L3-6_VIP_HS3ST3A1,Inh_L2-5_PVALB_SCUBE3,Inh_L5-6_SST_NPM1P10,Inh_L1_SST_NMBR,Inh_L2-5_VIP_SERPINF1,Inh_L2-4_VIP_SPAG17,Inh_L5-6_SST_KLHDC8A,Inh_L5-6_SST_MIR548F2,Inh_L2-6_VIP_QPCT,Inh_L1_SST_CHRNA4,Inh_L1-3_PAX6_SYT6,Inh_L1-3_VIP_CCDC184,Inh_L2-3_VIP_CASC6,Inh_L1-4_VIP_CHRNA6,Micro_L1-3_TYROBP,Exc_L5-6_SLC17A7_IL15,Exc_L5-6_THEMIS_DCSTAMP,Inh_L4-5_SST_STK32A,Inh_L1-3_VIP_ADAMTSL1,Exc_L6_FEZF2_OR2T8,Inh_L4-5_PVALB_MEPE,Inh_L5-6_SST_TH,Astro_L1-2_FGFR3_GFAP,Inh_L3-6_SST_HPGD,Inh_L1-3_VIP_GGH,Inh_L2-4_SST_FRZB,Inh_L1-2_VIP_TSPAN12,Exc_L6_FEZF2_SCUBE1,Inh_L5-6_GAD1_GLP1R,Inh_L4-6_SST_GXYLT2,Inh_L1-2_PAX6_TNFAIP8L3,Inh_L1-4_VIP_OPRM1,Inh_L5-6_PVALB_LGR5,Inh_L3-6_SST_NPY,Exc_L4-5_FEZF2_SCN4B,Inh_L1-4_VIP_PENK,P-value,Correlation,RMSE
15697_490,0,0.0476516165954679,0,0.123729991621699,0,0.0100307301939605,0,0,0.00765369414785527,0.00607704997445925,0.000119955821893987,0.00402726375486475,0.00502747522826991,0.00455077515328947,0.0060694541286115,0.00431231947519734,0,0.0115612288581564,0.0435765746256837,0.00954786059294807,0,0.0101955144615357,0.00257019606934164,0.0104787654135942,0.0516313014174575,0.00623068612909573,0.001375207072436,0.0141948493966945,0.0775389569068766,0.0134369959728211,0.0134396327048448,0,0,0.0782121724663259,0,0.0312168059989658,0.0175190778843567,0,0.0259221268042735,0.00791286846736547,0.00133796269468395,0.00589015070308553,0,0.0132271278017337,0,0.0248993618232041,0.00572227755679505,0.0033394255892815,0.00644985682349137,0,0.025453296054542,0.000828799481530437,0.00723772835609946,0.000749024953204217,0,0,0,0.0178733081252322,0.0410812458418016,0.0246203961229416,0.00440351529699629,0,0.0243995559115425,0.00388957420858038,0,0.00917796825507138,0.0236081452025648,0.0103520069046002,0.00731564478496742,0.0113399982680839,0.00911723636147467,0.0103082376702308,0.00325744958145616,0.0583095582884628,0,0,0.850026958405062,0.765235480426691
15697_491,0,0.0332169602726635,0,0.228775866913962,0,0.104812037116516,0,0,0.0163517120279995,0.0278495938458162,0,0.00433713608295788,0.00944463187459169,0.00840248054177762,0,0.00897818477005354,0,0.0264295753733385,0.0568484691823709,0.00510355614422189,0,0.0012679538871896,0.0151203574364288,0,0,0,0,0.00653534814188802,0.0638814462311988,0.00623344341957167,0.014874446300927,0,0,0.0366253332083181,0,0,0,0,0,0.0115052386433821,0.00595176015543858,0.0110246672762875,0,0.00441825691649767,0.00337409884604233,0.015316524317767,0.00679730275187002,0.00684352112580463,0.00336440687237438,0.00374210704944749,0.0192058323555995,0,0.00802454510171138,0.00084328499208548,0,0,0,0.0236593978632176,0.0432224563546974,0.0128080597122378,0.00731337580303746,0,0.0273977073265068,0.00703796187769025,0,0.021464410786062,0.00797460718730249,0.00591307162897027,0.0127311066443781,0.0127709846956394,0.00137226583505552,0.00520700485414021,0.00385167181072125,0.0317758384442437,0,0,0.830498887462838,0.767191928461044
9861_5,0,0.035989800125521,0,0.0735742285056589,0.0023153920954551,0.105826934291278,0,0.0166345978950677,0.0274286616025469,0.0110108322651967,0.00467441274566362,0.00233595164427704,0,0.00435196020068015,0.0305935782772609,0.0174176897881634,0,0.0201164548297119,0.0498132016317895,0.0222871690942888,0,0.00598231218350855,0.00346579941157968,0,0,0,0,0.018559458085046,0.0506243410203059,0.0209601762473728,0,0,0.0113571573569065,0.0295080482691128,0,0.0084035230227186,0.00951376749458201,0,0.0239586949833318,0.0174437017304125,0.00423246194304232,0,0,0.010304204001874,0.00323264966996708,0.0155268497213938,0.0140796827919903,0,0.00999218213554869,0,0.0222716210043396,0.00680636065758936,0.00760018769129919,0.00754604721207769,0,0.00666481045190478,0,0.0177372755416799,0.0385018929125892,0.000683524428572865,0.0135208805327627,0.0113240478142306,0.0601573715204254,0,0,0.0235720916613701,0.00894880294810711,0.0119775101888441,0.0233978280092177,0.0161322854245083,0,0.00566812102583447,0.0254065533748358,0.0105669125385579,0,0,0.778500630226509,0.774287770378374
9861_6,0,0.0432577677951236,0,0.146992801399813,0.0109103151706407,0.0898682207950136,0,0,0,0.0815274207044579,0,0.00852234973407349,0,0.00405706544971264,0.0551700319342622,0,0,0.0120369824008062,0.038522234981089,0.0150825068048258,0,0.00896721635064521,0,0,0.0119902308475305,0,0,0.0128287655280345,0.0557549730605449,0.0267946206322082,0.0163548157608901,0,0,0.0290614913332681,0,0.0133013688430178,0.00140156492495144,0,0,0.0279034857409967,0,0.0198204296195944,0,0.00935623542876478,0,0.0320373524114697,0.00572575536784445,0,0.0100253363105161,0,0.0295102862638083,0.00240198132664538,0.00455761614009228,0,0,0.0126171650364039,0,0.036217251906422,0.0436361326184335,0,0.0130143966719497,0,0.011505121103426,0,0,0.00813969528977369,0,0.00398606418621552,0.00861539648086796,0.0205725301864973,0.00510511966248193,0.0126382031090371,0,0.000211700687850027,0,0,0.710673555545453,0.816762745003004
9861_10,0,0.0642656153916893,0.000743732473635591,0.169174236852898,0.00872964569930979,0.0262172725175035,0,0.00137335528739195,0.00807972254696497,0.02230740058879,0,0.00260162921215376,0,0.00792337497715007,0.0243650444151066,0.00205968622501325,0,0.0213558349949737,0.0512537928680048,0.00725759222257756,0,0.00864741564480062,0.0066222320912643,0.000666612349186459,0.030207543059888,0,0,0.00759927954185777,0.0560340138340625,0.0056102889416746,0.0126361858900443,0,0,0.0440370558361639,0,0.0099579733071136,0,0,0.0223787638037935,0.0219039172719361,0.0115338257277931,0,0,0.0161629539246797,0,0.0216401846039517,0.00339063987340045,0.00666900480591566,0.00988520015741669,0.00746412740657663,0.0308294098671265,0,0.00321394891800963,0.000473631860425019,0,0.00139202661723212,0,0.0291799728330143,0.0365625237147816,0.0145317306937288,0.0123973199713886,0,0.0265333449176653,0,0,0.0116499254644756,0.016612153540587,0.00548046506583941,0.0171306001197564,0.0148397286125327,0,0.0118870471557667,0.00523214080275874,0.0404300310729613,0.000868844427267532,0,0.837752063692354,0.768564143073989
9861_11,0,0.0515801377660048,0.0126958130587798,0.185826718112589,0.00179605390294494,0.075500391481323,0.00966144365054268,0.000450028941851597,0.03512051234868,0,0,0.00854997946708992,0,0,0.0227496059126547,0.00371996199969377,0,0.0216590302305805,0.0532215143289757,0.00606611679934927,0,0.00257057738783129,0.00463291200141367,0.00307840811023575,0.0181531802099047,0,0,0.0141241034160911,0.0509838194628379,0.00109901915181977,0.0265303022718037,0,0.00794510097808258,0.017377572731628,0,0,0.00210800798867074,0,0.0382850980485695,0.0149184147215981,0.00148693658517794,0.00949557122303725,0,0.014951463639355,0,0.0287031039755222,0.00788017260064697,0.00186714890211122,0.0100233229768623,0.00904912158796816,0.0210282069363967,0.0058691116933571,9.09624143264302e-05,0.000592384854035793,0,0.000318897535694133,0,0.0315397037365032,0.0311117273591907,0.00653848748186481,0.0120140891841103,0,0.019938586406999,0,0.00374971982771514,0.00853761367638302,0.0175239078115149,0.00623692316527077,0.00358861506561308,0.0194799814180039,0,0.00985376731037774,0.000265222987513535,0.0278614251629026,0,0,0.82564176348753,0.771669428735241
9861_307,0,0.0447597898058663,0,0.126880903288272,0.00750103665106978,0.0880435596293994,0,5.48909691900617e-05,0.000503701957325716,0.0940630285021256,0,0.00725473958462399,0,0.00425202555711733,0.0544406154236562,0,0,0.0145093444410056,0.0461200449296917,0.0108231052952832,0,5.27518696639208e-05,0,0,0.0152146341433241,0,0,0.0102374106280493,0.0585224091102003,0.025121020649404,0.0181145548262165,0,0,0.0307456834042759,0,0.00816731284638632,0.0101179579264121,0,0,0.0169690282777728,0,0.0260154942557918,0,0.0115815276811615,0,0.0336800901028259,0,0.00158753661578415,0.0170821266997026,0,0.0321666060571403,0,0.0099905474799534,0,0,0.00608371231023348,0,0.0413378597624467,0.0358352609059837,0,0.0172036673187847,0,0.0135857002423107,0,0,0.00261213832557689,0,0.00412926109109216,0.00867730929993738,0.0198892807028531,0.0130291997189033,0.00859965859893769,0,0.00444347311424794,0,0,0.647681626873155,0.837943377543876
9861_311,0,0.056095863313783,0.00607124163271723,0.130893871274572,0.00821512411034852,0.0195984017533554,0,0.00425722738026922,0.0130435217236297,0.0100496824726582,0,0.00563483781438734,0,0,0.0312944420623362,0.0117384210761673,0.00669210528382347,0.0260996530453569,0.0579335970376412,0.0115439721915872,0,0.00931169399686203,0.0048219988037582,0.00760917158480418,0.0425265539839287,0,0,0.0116834499676577,0.0565491679466726,0.00334578996438645,0.00789390293640046,0,0,0.054004472581813,0,0.0211552844043843,0.00815774537433551,0.000584970782972636,0.04338598884914,0.0133154580660364,0.00439461297476267,0,0,0.0100148641751431,0,0.0303812376286158,0.00959245588225547,0.00202673554447705,0.00715084656423183,0.00390446240171808,0.0244007329242174,0.00364108695232824,0.00675438104066534,0,0,0,0,0.0165533524368145,0.0364568430001389,0.0117716657404374,0.0105893776313068,0.00055413999121073,0.0231712096596964,0,0,0.00350153393634033,0.0149201470111834,0.00787546808516654,0.0075435736896372,0.0140808788555083,0.00478909787301472,0.0183206606901591,0.00181857909683929,0.040996490997954,0.00128795380039242,0,0.525898541950392,0.881859289270768
9861_312,0,0.0946793339239044,0.0104267970045622,0.163098555238749,0.0133210833465863,0.0278328310988265,0.0233362991859133,0,0.0178327623034447,0.0301758134169227,0,0.00425277016180272,0.00262641294946834,0.00871676042456012,0.0217558094412305,0.00876137838394024,0,0.0230817832695677,0.0475006606677613,0.0129891947397765,0,0.000225767325875944,0,0.00511212315736757,0.0265097123804482,0.00152771874937212,0,0.028520511080247,0.0440666437047523,0,0.0297793482399476,0,0,0.0222607221244556,0.00294656305189898,0.0157856187278692,0.00586188394839595,0,0.00929859573839781,0.0113588572034673,0.00225167007183516,0,0,0.00760218420374707,0,0.0293450795566796,0.0109196649513981,0.00012474080659167,0.00936908128637571,0.00164285340713903,0.0185346488351677,0.00258967347677418,0.00765702119244063,0.000336477518901091,0,0,0,0.0202575194120948,0.0391090479399187,0.0117300655824066,0.00993712379552765,0.000487091247761922,0.019887173094287,0.000974634068840182,0,0.0021382274432343,0.0186676154264227,0.00571956501135392,0.00786971751442475,0.0183595719763039,0,0.0121772434212332,0.0027252963351859,0.0259447014344427,0,0,0.823203403943722,0.773564221140649
9861_313,0,0.0935546184092802,0.00935134585611673,0.152245438563961,0,0.0485033763962121,0.0170797829514033,0,0.0178157348184842,0.000909116599702589,0,0.00998849447842648,0,0.0100028940950301,0.00932412684550233,0.00353137487712134,0,0.0276729671235199,0.0726254980642525,0.0118154609508002,0,0.00699933223618985,0.00186086952053203,0.00428299831064736,0.0343259591034722,0,0,0.00601224468807616,0.0584422471230119,0,0.020949238320969,0,0,0.0140106995757549,0,0.00190995349939541,0.00503894854441226,0,0.0240058788622455,0.00711403308915566,0.00279553569043475,0.00349194882984234,0,0.0171901310671847,0,0.0284874737105615,0.00778841814813382,0,0.0100753993695428,0.0246431427450416,0.0313484565306839,0.0046389539318381,0.0105705868039544,0,1.76035535036454e-05,0,0,0.0309970005111253,0.0364323577419878,0.00542501611055948,0.00810507903582961,0,0.0266473829071515,0,0,0.00776135562278997,0.0128842650818801,0.00516172902930809,0.0149278324698208,0.0167018374482916,0,0.00883584084573286,0.000218342388983483,0.0154816775221429,0,0,0.809791658058338,0.770849458840387
9861_314,0,0.0758070389657168,0.0117157949075389,0.158874114496059,0,0.0654206167754293,0.0161428303188487,0,0.0179161323207512,0.00870799266998327,0,0.00746040355747369,0,0.00547817287602268,0.011093425010418,0.00122202649769868,0,0.0204803365300473,0.0731684132314722,0.0157228330741292,0,0.0113119501645724,0.00321983006453417,0.00404763030712589,0.0391591585055667,0,0,0.0109660431141522,0.059203789846656,0,0.0141640572712045,0,0,0.0288374940306342,0,0,0,0,0.0142003179088483,0.00870816349383496,0.00456775712800221,0.00473240101469073,0,0.0166998745536445,0,0.0248846804546941,0.00829870212414826,0.00137630929286008,0.00788829248958854,0.0162016691707684,0.0277916521195168,0.00415454919267955,0.0102333497291144,0,0,0.00198782195326742,0,0.0311113056667389,0.0395503567246444,0.0142110032525215,0.0108136721344987,0,0.0258292685466011,0,0,0.00561876459031825,0.0120110411285865,0.0032039666210396,0.0118887692248295,0.0170443509231487,0,0.00517110927456804,0.000686052379567189,0.0110147143712441,0,0,0.828326995826327,0.767977212717767
9861_315,0,0.0623643311888364,0.0181112171552562,0.0923595966894933,0,0.0380045474272744,0.00544622097986784,0.0190968712991449,0.0213420310822559,0.0197382518621902,0.00408094179702776,0,0,0,0.027292491231292,0.0208949769739715,0,0.0116172852797611,0.0563733208695113,0.0265518657144077,0,0,0.00322893119302238,0.00497004254527438,0.0115295200412506,0.00267426763998241,0,0.0314088864355444,0.0511685475696503,0.00894201599499183,0,0,0.00169826198383574,0.0238048589690342,0,0.0324185795049815,0,0,0.0176731576852318,0.0116193823557928,0.00178127757911429,0.0271924250974546,0,0.0111775525595298,0,0.0115112735896134,0,0,0.0060061403641269,0.00153343902503573,0.0339842059564809,0.00620059273142159,0.0106026487393397,0.00554396027332491,0,0.00853883833683824,0,0.0410277654037634,0.0390173899767199,0.0218526494270493,0.0145871525782786,0.00887981082583442,0.0550321996466706,0,0,0.00483072547830215,0.00387807901960114,0.00954956200641221,0.00511078100343544,0.0144668131645361,0.00784753154724293,0.0111300978440087,0.0143066863569825,0,0,0,0.545500166520547,0.871117902066836
9861_316,0,0.0356141503879053,0.00503801742402011,0.155651766240037,0.00989873077143442,0.0772513838260962,0.00240536805085122,0.00154328431673148,0.00583288670104488,0.0585362281594104,0,0.00795191380361323,0,0,0.0425608585470749,0.000535064187086021,0,0.0162177320401928,0.0611011225969918,0.0258144435500128,0,0.0169419399426776,0,0,0.0198824092935002,0,0.00445225034636098,0.0193205584942324,0.0557011337982148,0.00210695988957946,0.0216800938817972,0,0,0.0292396446270552,0,0.0212686086000112,0.00469272978602875,0,0,0.0250439232292181,0.00325457478721218,0.00692717906376893,0,0.0142401981976001,0,0.0258043483225821,0.0145461693947709,0,0.0121710225664602,0,0.0244420026319912,0.000965289916118726,0.00840105987045039,0,0,0.00176892389778174,0,0.0308325090229756,0.0358202081152085,0.00427341848995921,0.0133414187371174,0,0.0108563784922236,0,0.0018106434936916,0.00779109511169996,0.00231492952842593,0,0.00751321246442227,0.0211592836482632,0.0051549617173653,0.0147381731865973,0,0.00145244701118092,0.00413734984095431,0,0.632091850106198,0.84391090317259
9861_384,0,0.0733760124853827,0.00908069308237307,0.150878027166144,0,0.0559313561119849,0.000564999228911691,0,0.0192498568737699,0,0,0.00718364767135181,0,0.00373295159656123,0.0206368420482991,0.00425720078034321,0,0.0287133591339946,0.070960044556359,0.015078735731993,0,0.0167695252795559,0.0016717713663768,0.00163871047057491,0.0306200105876138,0,0,0.0064403947679452,0.0573038073099984,0.00913798693937698,0.0147451997119602,0,0,0.025452376342934,0,0.00715291217178034,0.0192173300908293,0,0.0249665366545579,0.0122871788293807,0.000338526953158969,0.00707380122890726,0,0.0139329204837286,0.000116042106456245,0.0383611833053384,0.00886039899955946,0,0.0103265959928766,0.0187383875755657,0.0309150695357103,0.00524394196374776,0.008601384733844,0,0,0.000829366169494106,0,0.0245103373321248,0.0396083003234148,0.00125810175324026,0.00936113349306646,0,0.0164596072480404,0,0,0.0119977205871368,0.0100332308848864,0.00894713660465355,0.0106583001417689,0.0165225938541479,0,0.00838106530826292,0,0.0118773864305169,0,0,0.81638066288913,0.772173933589698
9861_391,0,0.0567971334962439,0,0.174130688346245,0.00162965415717474,0.0789460132760473,0,0.00232889644360903,0.0171392943338964,0.0340750366456359,0,0,0,0.0110354236893323,0.00748543330409591,0,0,0.0229228376918125,0.0628721864881981,0.010990741448539,0,0.0118764265412658,0.00631048760236064,0.00412985694861051,0.00171054252239465,0,0,0.0164846298594264,0.0549815232568689,0,0.0101690492988437,0,0,0.0257120971830244,0,0,0.00289037486097258,0.00170402285649363,0.014273278865618,0.0207056347975344,0,0,0,0.00891159908734223,0,0.0235070536535961,0.00547636878919507,0,0.00696121059014222,0.00729609351103716,0.0265743405090698,0.00204186471747386,0.00797909798384492,0.00303603542419569,0,0,0,0.0277316959241534,0.0397710983985277,0.0195370305378945,0.0180522083854247,0,0.028208071211274,0,0,0.011023191956011,0.0210118811352784,0.00597442243522611,0.0145853636401592,0.0154126316981676,0,0.00260715830619781,0.00886583108189525,0.0441344871096495,0,0,0.832895133339307,0.768716315510552
9861_510,0,0.0590183816758272,0.0288019700884799,0.124472267505872,0.00676149637991755,0.0747299676706179,0,0.00299750934849582,0.00996925906658457,0.00582398196317595,0,0,0.0187521827936497,0.0134838041319866,0.0162051652218828,0,0,0.0203523594164971,0.0610558899102548,0.00784381366722689,0,0.0107918898143495,0.00636107606889607,0.000124705985635641,0.000532830669042452,0,0,0.0168522326026477,0.0395190546892309,0,0.00473863435870693,0,0.0103545236845098,0.0411191989323894,0,0,0.00573074466198494,0.00322844603902431,0.00479185067111955,0.0164767699100173,0.00317795072315815,0,0,0.00739923227257124,0.00136044977559989,0.0262104158678383,0,0.00214081242628924,0.0103859398225889,0.00737601656094467,0.0295713574201433,0,0.00633410029664104,0.00657533543067915,0,0,0,0.0211018423158764,0.0393144432605111,0.00461139335964351,0.0179033504988942,0,0.0359312947504763,0.00297247907544144,0,0.0151374476084384,0.0250436764603131,0.00148477467510709,0.0199686479305157,0.0149086572898442,0,0.00574315847303897,0.0199890436636071,0.0644681731138151,0,0,0.82855431560132,0.762399149900921
9861_511,0,0.0743778029790999,0.0152187684602581,0.180002991287308,0.00766763526957909,0.0476935405450676,0,0,0.0260797380390724,0.00797731144455563,0,0.00761622562567836,0.00604555688317274,0.00638986069959778,0,0,0,0.0175217753901203,0.067471065125066,0.00598337045402143,0,0.0123215807400166,0.0040362185237701,0.00137524190689114,0.0306192312100886,0,0,0.0350588431904286,0.0473826648622495,0,0.0182083246330854,0,0,0.0109484762248803,0,0,0,0,0.0439063129086215,0.0131377039305858,0.00273613124052365,0,0,0.0136181682276148,0,0.025468609938912,0.00236025177993163,0.00104103870065607,0.0136585544984898,0.0122891607758537,0.020935308971766,0.00242648458264962,0.00434621628075439,0.00142609623889502,0,0.00107341721296278,0,0.0295482852256736,0.033769274830407,0.00900041541339462,0.00984396083208933,0,0.0302064849687237,0,0,0.00462567638804788,0.0137702022859262,0.00904397510114151,0.0113263126333527,0.0157591656906633,0,0.00940510881683618,0.00148024019395743,0.0338012188375622,0,0,0.755420075141272,0.798474649299245
9861_512,0,0.1039283753618,0.0158697616833844,0.113608617701675,0.00601356868108184,0.101327218932207,0,0,0.00858481475043685,0,0,0.00990970016732068,0,0.00943714502309961,0.0130506409317365,0.00232589731795217,0,0.020468337012273,0.0682315238249714,0.00222936226897615,0,0.00670684488291999,0.001391668926631,0.00338668294725182,0.013641462596487,0,0,0.00519021998295109,0.0456653977123393,0,0.0156223950800887,0.00229832452019455,0.00042598460845576,0.0204564884966535,0,0,0.00516201381711319,0.00360536778776295,0.0234478523508655,0.00971463084964109,0.00992998605911395,0.00285996925184655,0,0.0111511137492754,0.00713460557497043,0.0307253253764765,0.00425304123044329,0,0.0107132341001298,0.0155627000669043,0.0251957825162162,0.00734182558954545,0.00889531209358172,0,0,0.00529575085657322,0,0.0201095427652814,0.0407656280567752,0.0112827962686832,0.013893445405759,0,0.0306268599551898,0,0.00406211920766118,0.0132025037321036,0.0136116366564297,0.0122535080482966,0.02178203192887,0.0137965406767758,0,0.00892259817874659,0,0.0249318444380813,0,0,0.30684536281313,0.951752973469451
9861_513,0,0.0314431963865203,0.00058131493927788,0.085664743410272,0,0.109601635955953,0,0.00473617923104941,0.0126408663377188,0.0109062116285131,0,0.0135154836276997,0,0.00405372124486528,0.0252513355082511,0.00579902092954775,0,0.0178672751613969,0.0698099746696891,0.0158933629378343,0,0.0146015433054578,0,0.000988955793812289,0.00302781889960676,0,0,0.0234276026578291,0.0536444539880874,0.00577775920786669,0.0147740987041164,0,0.0310319120042221,0.0416508359197376,0,0.00246392807214529,0,0,0.00443696473576594,0.0123870282774777,0.00429977301625742,0.0035309925046079,0,0.00764304275115112,0.00678353316074148,0.0323977233233886,0.00639920748197952,0,0.0115082129416993,0.0185147556134948,0.0296589910895626,0.0104617067157471,0.0100943515920676,0.00252902647498053,0,0.018268640508579,0,0.0294776158740004,0.0454549056134222,0,0.0135469852820314,0,0.0392594044949637,0,0.00301848323634402,0.00824374060685916,0.0182324219294274,0.00568292697845483,0.0138328369597924,0.0230023057902007,0.00151096392084299,0.010905278035568,0.00170513436071153,0.00805981620841044,0,0,0.748102778135624,0.794762176037879
