Mixture,Inh_L2-5_PVALB_SCUBE3,Exc_L2-3_LINC00507_FREM3,Exc_L3-4_RORB_CARM1P1,Exc_L3-5_RORB_FILIP1L,Inh_L1-3_SST_CALB1,Inh_L4-5_SST_STK32A,Exc_L5-6_THEMIS_C1QL3,Inh_L1-4_LAMP5_LCP2,Exc_L3-5_RORB_ESR1,Exc_L4-5_RORB_DAPK2,Inh_L4-6_SST_B3GAT2,Inh_L1-3_VIP_ADAMTSL1,Exc_L2-4_LINC00507_GLP2R,Exc_L3-5_RORB_COL22A1,Inh_L1_SST_NMBR,Inh_L2-4_VIP_CBLN1,Inh_L1-2_SST_BAGE2,Exc_L5-6_FEZF2_EFTUD1P1,Inh_L1-2_PAX6_CDH12,Exc_L5-6_FEZF2_ABO,Exc_L4-6_RORB_SEMA3E,Exc_L4-5_RORB_FOLH1B,OPC_L1-6_PDGFRA,Oligo_L1-6_OPALIN,Inh_L4-6_PVALB_SULF1,Exc_L4-6_RORB_C1R,Exc_L2_LAMP5_LTK,Inh_L2-4_PVALB_WFDC2,Inh_L1-3_VIP_GGH,Inh_L1-3_VIP_CHRM2,Exc_L4-6_FEZF2_IL26,Exc_L5-6_THEMIS_FGF10,Inh_L2-6_LAMP5_CA1,no_class,Exc_L5-6_SLC17A7_IL15,Astro_L1-6_FGFR3_SLC14A1,Exc_L5-6_THEMIS_CRABP1,Inh_L4-5_PVALB_MEPE,Inh_L3-6_VIP_HS3ST3A1,Inh_L1_SST_CHRNA4,Inh_L3-5_SST_ADGRG6,Exc_L5-6_RORB_TTC12,Exc_L6_FEZF2_SCUBE1,Inh_L5-6_PVALB_LGR5,Inh_L2-6_VIP_QPCT,Inh_L3-6_SST_HPGD,Inh_L2-3_VIP_CASC6,Inh_L1-2_VIP_PCDH20,Inh_L2-4_SST_FRZB,Exc_L3-5_RORB_TWIST2,Inh_L2-5_VIP_TYR,Inh_L1-4_VIP_PENK,Inh_L1-2_VIP_TSPAN12,Inh_L1-3_VIP_CCDC184,Inh_L1-2_GAD1_MC4R,Inh_L1-2_VIP_LBH,Inh_L2-5_VIP_SERPINF1,Micro_L1-3_TYROBP,Inh_L5-6_SST_NPM1P10,Inh_L4-6_SST_GXYLT2,Inh_L1-4_VIP_CHRNA6,Inh_L5-6_SST_MIR548F2,Inh_L5-6_SST_KLHDC8A,Inh_L5-6_GAD1_GLP1R,Exc_L5-6_THEMIS_DCSTAMP,Inh_L5-6_SST_TH,Exc_L4-5_FEZF2_SCN4B,Exc_L6_FEZF2_OR2T8,Inh_L1-4_VIP_OPRM1,Astro_L1-2_FGFR3_GFAP,Inh_L1-2_PAX6_TNFAIP8L3,Inh_L2-4_VIP_SPAG17,Inh_L3-6_SST_NPY,Inh_L1-3_PAX6_SYT6,Inh_L1-2_LAMP5_DBP,P-value,Correlation,RMSE
9861_574,0,0.021394637900053,0.0530359144348334,0.00753005080704425,0,0,0.0613615580088642,0.00795466621361699,0.0163733410131568,0,0,0.0131337770627103,0,0.0525193833255842,0,0,0.00719886446029993,0.0355224219793211,0,0.0374518305154133,0,0.116004972001642,0.0041180777731316,0,0,0.00720329214349059,0.0353023393957324,0.02128199749804,0,0,0.046004762199993,0.0241004434314962,0.00750964159007773,0.0349896531370958,0.0290458323244273,0.0109836134199785,0.0101902951675865,0.00685035791674603,0.0137661233180031,0,0.00943539047804097,0,0.0224836137563016,0.0136244534057923,0.000701616757289386,0.0337878099111625,0.0096469793462436,0.00542350825854438,0.0123617283158514,0,0.00357119151428437,0.00478705075367783,0,0.0270654690070144,0,0,0.00620663126833756,0.0019813726955866,0.0185248932504684,0.00783132996818689,0,0.0255427058327027,0.0113014638129895,0.0202408068949492,0,0.00598313303100198,0.0117840520081644,0.0147224287001535,0.00820780191720874,0.00131960154435812,0.0154783858530031,0.0040558078159499,0.00459844041226318,0.0169156605977307,0.00158882585440445,0,0.81471516108908,0.771318001951296
9861_581,0.0126127945129425,0.0741532654449446,0.0335086009039208,0,0,0,0.149276696500262,0.00889631136177405,0,0,0,0.0176976973931031,0,0.0487311033244084,0,0.00447249127878724,0,0.0340312130497401,0.00540762792920615,0.0296126329919261,0,0.0937893183054986,0,0,0,0.0172401830809842,0,0.00536119985773799,0,0,0.0265845910124993,0.0317248979696305,0.00162920746819522,0.049106284892194,0.00978726351567417,0.00464291925341761,0.00349317667983402,0.013982226131758,0.00745742259508531,0,0.0173792240550775,0,0.0101197406227437,0.00487607246425924,0,0.037974956962413,0.0138716076058582,0.000596463344068236,0.023122064278116,0,0.00618347924746634,0.00617855143192587,0.0107340105623277,0.0341727862400637,0,0.00443288832764472,0.00923125625068245,0.000188895043402038,0.00187615677504006,0.0145953692186119,0.00350618295917239,0.0125938451194358,0.0124878457732859,0.00787419297453796,0.0114150982091352,0.0075811906048997,0.00994150106401049,0.0103006138757031,0,0,0.0186241657253812,0.00638019215535015,0.00230690844645927,0.0148596749967538,0.00339594021265035,0,0.736820125664041,0.796749949833886
9861_582,0.0110193229981354,0.00901153844692277,0.0397134662924386,0,0.00732983308961447,0,0.106418640101066,0,0.0227961259195702,0,0,0.00781143517067175,0,0.0420023353152714,0,0,0,0.00577557417227794,0.00927988679877267,0,0,0.0373619697409867,0.0112655782401995,0,0,0.0326880288708322,0.0492454215035274,0,0,0.0066462139838494,0.0482783925500709,0.0102150631823341,0.00430071662543,0.112795477021992,0.0254822729669798,0,0.0173471518718908,0.0199488475930867,0.0146671058237272,0,0.0218575818152455,0.0170009167403633,0.00757891107643717,0,0,0.052489933748473,0.0112650800857777,0,0.0256368802033186,0,0,0.00908436595982739,0.0188839055806046,0.0215941215737515,0,0.000859815562110037,0.0352860289357893,0.00741071751664852,0.00719191922885312,0.00625131152972178,0.0106630911361187,0.0209347956763896,0,0.0128862322510304,0.0171440469542362,0.00349796881622042,0.00743894820530344,0.00490671135007966,0.00554222241281644,0,0.00467979410390009,0,0.00605508053470248,0.00778569533839479,0.00467352538423935,0,0.600596329637489,0.848745601615387
9861_583,0.00833696352910853,0.0237660703904192,0.0370307187545503,0,0,0,0.112579094712535,0,0.0222372276465418,0,0,0.00626024877652094,0,0.051914268376322,0,0,0,0.0394235184866284,0.0141823112790514,0,0,0.0320348803022525,0.0167398542179327,0.00394877069667124,0,0.0117287891003525,0.0289370460551395,0.00278609231528361,0,0.0232265922376817,0.0342656416419392,0.0307434288971182,0.00856909715617648,0.0676260357881066,0.0314181604199718,0.00460442197859731,0,0.0165392534342516,0,0,0.00589712196831286,0.000183514352137571,0,0.00269753896098057,0,0.0716450360868175,0.0108105509746178,0,0.0171162653314495,0,0,0.0114409911618334,0.0153758061732103,0.0249999287927225,0,0.000539688066517849,0.0263336780636596,0.00698862484843965,0,0.0151568618139647,0.0112544848784025,0.00470024172312778,0,0.0124274025734993,0.0128965354917825,0.00503843768298354,0,0.0213749159510523,0.00418519996851424,0.00722159857888882,0.00805029453553865,0,0.0565223646342055,0.00639971237464643,0.0118447188195419,0,0.737284108855749,0.77650881797328
9861_774,0.0149890477757971,0.107280141609174,0.0454056066742224,0,0,0,0.0495046024801896,0.0218520910116521,0.00321485958545689,0,0,0.0270525340647716,0,0.0538910218541139,0,0,0,0.0354787633161293,0.00912960296061341,0.0433719182273479,0,0.114880828383165,0,0,0,0.0356213774668596,0.0149907809164356,0.00332944472833405,0,0.00866522117510489,0.0169209389821301,0.0449257960037538,0,0.0419285123003191,0.00641413308501912,0.00210174522764339,0.0216711672379485,0.00193271791375043,0.0130365550510827,0,0.0129418207973546,0.0116208801196773,0.013318438631406,0.00322992764359085,0.00106515467842536,0.0252013867850909,0.0121832268240894,0,0.00919880480580648,0,0.0152457078126414,0,0.00500209873737576,0.0148257030679343,0,0,0.0160369055594597,0,0,0.0154477941216953,0.00566130881874797,0.0173951578517708,0.0186036204893617,0.00713523435766491,0.000723257262926687,0.00211779865841787,0.0118745769032516,0.0140109961867804,0,0,0.0178472826017569,0.0117235092537596,0,0,0,0,0.820904349524717,0.767834688371611
9861_786,0.00326377161188212,0.0823785300474475,0.0432406587830734,0.00437607545829681,0.000633987050977111,0,0.0482324516626938,0.00446591111450989,0,0,0,0.00302338987144535,0,0.0378242643315297,0,0.00320933692802947,0.00219511638955623,0.0190846626437317,0.00922934037027562,0.07340316545652,0,0.080807166500507,0.00758492436754561,0,0.00851601487112842,0.0254416113144092,0.0195252686652988,0,0,0.00668155574432512,0.0657784533557306,0.0372517179562573,0.0167739707000556,0.0512302723339816,0.0129833057304879,0.00304029077284681,0.00126908607824124,0.0206583558902502,0,0,0.00403540175665021,0.0241767073870682,0.0268970595888335,0.00981432792622893,0.0155202346136179,0.032572210724272,0.00994177663339743,0,0.00323662252310411,0,0.0125089390193227,0.00692007351148342,0.0042988302054565,0.01803818620893,0,0,0.0143355508452287,0.000532101164137633,0.00323012412084547,0.0114748712173325,0,0,0.0225343502497531,0.00861406393750379,0,0.00407111047475512,0.0219905897863213,0.0133335781921407,0.000801261825281087,0,0.016378210481066,0.00866021188797955,0.00800936150293465,0.00180914242051096,0.00416244579481051,0,0.839977165475711,0.762000347198291
9861_787,0.0179024021037024,0.0824577204446524,0.0179425709509159,0,0,0,0.140844269915484,0.0124067994787919,0.00471925899030673,0,0,0.022864698695543,0,0.0399135041676669,0,0.00156457556600639,0,0.0371695800082759,0.0108264748353265,0.0185113131209191,0,0.0847754144589311,0.0036559342394674,0,0,0.0192940036541056,0.0115777150721262,0.00154008671249006,0,0.0061840217292423,0.0261767767242475,0.0326983093618954,0.00378753120092252,0.0566243411894017,0.0126686793751937,0.00324745338804435,0.00760644206288362,0.00482503033458221,0.0111389601904008,0,0.0191477503824451,0.00270342124744987,0.0119194794791823,0.000908678374234909,0.00158990896785348,0.0413138693402182,0.00818908214262551,0,0.0191246471851217,0,0.00457429284790688,0.0085734460294084,0.000531553441246339,0.0304158850027013,0,0.00247963258579514,0.016253745873611,0,0.00134491045811451,0.0151111499114231,0.00474480695135938,0.0238624348975953,0.00846044455889199,0.00424562735144806,0.0194728414430753,0.00817659302904277,0.00913509123373967,0.00838422256467201,0,0,0.0169140471635592,0.0070965118608883,0.00105048845181178,0.0113515692530529,0,0,0.782400014791773,0.779895791730263
9861_788,0.00826940116982744,0.0501292172431666,0.0384357214880493,0.0245096517317638,0,0,0.0983701768445318,0.0108766171152444,0,0,0,0.00945275107995823,0,0.0597891423070704,0,0.000748220063378949,0,0.022462734902031,0.0157598568527161,0,0,0.0554304647423783,0.00774892815283468,0,0,0.0162935103439385,0.032392131624057,0.00474103329577449,0,0.0169607403858951,0.0288730479046095,0.0350094404041685,0.00196857162444887,0.0665760284022909,0.0203411454948595,0.00661018465442471,0,0.0182043249269232,0.0184189354441707,0,0.0156692273192076,0.0141090407275391,0.00199423562371402,0,0.000592074606336067,0.0763021255619731,0.0131306704729591,0,0.027402581795997,0,0.0101754301661115,0.00772991666120736,0,0.0189389725476308,0.00136985976712393,0.000340576042640092,0.0215447667955433,0,0.00575324050209312,0,0.00391714070333537,0.0115116144231818,0.0101542541878212,0.00173380880051227,0.021758309905739,0.00664714029875233,0.00761733117623413,0.0140839703869368,0,0.0010328624672174,0.0118061454834181,0.00391899696059097,0.0114476660745022,0.00709562636159771,0.00385043598157252,0,0.803026017305597,0.769967008704107
9861_789,0.014823925101298,0.122714489071167,0.0332363474225619,0,0,0,0.116466828049064,0.0110154241738227,0.0113162184373814,0,0,0.0184528799808482,0,0.0573394971250185,0,0,0.00627409425646776,0.0305036058578478,0,0.00826566491170249,0,0.0785689207745994,0.00124864283425014,0,0,0.0186768387507113,0.0521219500655038,0,0,0,0.0250061908461297,0.0480797101062204,0,0.0616490746680598,0.0114241961268043,1.8279581429438e-05,0,0.00386681503676694,0.0134116741965744,0,0.0179191374390156,0.000341175127721298,0.00365656995241329,0.0028040939021465,0,0.033551469340539,0.00528387147251403,0.00234317656707964,0.0129844072021301,0,0.00035089759066604,0.00309255214982775,0,0.0295356758770025,0,0.0114227621286039,0.0207379914398462,2.33688898805238e-05,0.000552928829225212,0.014481939031334,0.00494992982270994,0.0182413613385977,0.0102215646835561,0.00952110108318659,0,0.00412206031755788,0.00567455597632146,0.0158543989791563,0,0,0.0143403408843185,0.00792185480577088,0.000791721733043649,0.000606964465072198,0.00419086159653346,0,0.778796257533693,0.787973829678055
9861_791,0.0116833659704839,0.0853656813242548,0.0058087633583345,0.0134627189321938,0,0,0.116204932819398,0,0,0,0,0.0192542777847236,0,0.0325446931657135,0.000701799747633097,0,0.000809894101323628,0.047294483658872,0,0,0,0.0619048979218067,0.00143833847532143,0,0,0.0573763974667645,0.0903543072602551,0,0,0,0.0227901517780668,0.0361471211138961,0,0.0813220214892171,0.0222355001530648,0.00127874759756512,0,0.00611332045316879,0.00968979131099146,0,0.00722562043854955,0,0,0.000226704054658718,0.0040243360452445,0.0192255773230353,0.00934750712178138,0,0.0190033794585784,0,0,0.00641380929667198,0,0.0333135327941733,0,0.0134859078470811,0.0240279322117893,0,0.00829931108248339,0.0157412867978674,0.00855589183034294,0.0305904490944759,0.0113606455057,0.0118154157026122,0,0.00548816229984417,0.00116268658957399,0.0244495365019484,0,0,0.00822978471727985,0.0053780545755692,0.000825088368722384,0,0.00802817445896779,0,0.70036285855515,0.817757805779626
9861_793,0.0109517875198506,0.133009479693277,0.053335933896621,0,0,0,0.0986508151529271,0.0173743187462231,0,0,0,0.0276672739408158,0,0.0594380724222714,0,0.00394442439867552,0,0.0545918728697242,0.00587845298697355,0.0200759367403414,0,0.0790484100311267,0.000262842959688047,0,0.004432887259154,0.00991466423718411,0.00870641846494536,0.00279596193941417,0,0.00637404624294487,0.0154840085086294,0.0317987614678156,0,0.0332476253042677,0.00954602187568623,0.00156845859174236,0.00797921022831736,0.00418667627746505,0.00229559163996368,0,0.0197093520837935,0.0109544960583042,0.0190433719915066,0,0.00250478802588944,0.0449380263747171,0.00788210395648849,0,0.0126147122667453,0,0.0121460171577786,0.00517598313215576,0.000141973985717173,0.0257666986848531,0,0.00457543970585915,0.00721144155756288,0,0,0.0165347012062436,0.00245395638508275,0.0154081019639861,0.0165716568135863,0.00478571742830977,0,0.00845267475602253,0.0122657632567733,0.014602371043393,0,0,0.0196005987565213,0.00222504908756168,0,0.0078356338055984,0.00403941711950455,0,0.809199163077854,0.771765003347491
9861_797,0.00564123117586669,0.0820111073514982,0.0362060283490761,0,0,0,0.0873962922883355,0.00963378510644996,0.0242870992137664,0,0,0,0,0.0539334858671932,0,0.00455445816475272,0,0.0123047827595965,0.00214913629042449,0.00703274969725943,0,0.083013926978788,0.00309690337297136,8.80982648580244e-05,0,0.0351915603923266,0.0358965966087059,0.0243722346184381,0.00704110857814491,0,0.0571537047111058,0.0316828767156813,0.0211343292610549,0.0269349630586665,0.015450458323516,0.0039586467788063,0.00681627806704825,0.00694337953898339,0.00120058492793376,0,0.0158829431160302,0.0146205880966162,0.0156649866112779,0.0009303952879977,0.00257608078365708,0.0347649662957446,0,0,0.00810157374567367,0,0,0.00839506614216781,0.0125349798245348,0.0261218868083747,0,0,0.019405741962619,0.00397999707728038,0.012172843199601,0.0039770913891089,0.010256486107116,0,0.0199960647536767,0.0177527021926445,0,0.00152928887513202,0.0123881499769557,0.00770231054319342,0.0114307281867943,0,0.00752931372957025,0.00016705537394328,0.0152635394453912,0.0213364649653896,0.0103929490482609,0,0.839551141973258,0.752876320874215
9861_798,0.0137810978896109,0.105699517665847,0.0505411400526107,0,0,0,0.115650136986857,0.0154561539060283,0,0,0,0.0216133786656029,0,0.0420251349578971,0,0.001615062496676,0,0.0376403013631701,0.00611083656727477,0.0121113302411834,0,0.071753672710089,0.0014940965937265,0,0,0.0190681002568246,0.0285042845258658,0,0,0.00941162410583594,0.0249770800695266,0.03416209730587,0.00665486864023288,0.031965378440343,0.0116988913149973,0.00460351755004293,0.00392924102669756,0.00746093091471011,0.00798095712339471,0,0.0132258256270609,0.00727223748290722,0.0200123864069219,0.00290375570634574,0,0.0425499002565809,0.00390126705558609,0.00239575276684818,0.0255802723566697,0,0.00721952034442519,0.00503440375831843,0.00321306760804001,0.0253870948379714,0,0.00323667823888514,0.0174438128475259,0.000385255713088492,0,0.0140874109772171,0.00132541472805041,0.016582801398769,0.00778402458603254,0.00640291508461075,0.0130894771934528,0.00601836120721492,0.0111813198834922,0.0158119667870837,0,0,0.0134702866527646,0.00621756047084434,0.00268834503618375,0.0129365090190854,0.00673354459710817,0,0.794634738774668,0.776809664327262
9861_799,0.0137480736533992,0.0771527806534094,0.0304851513647749,0.000565734093991619,0,0,0.0979029488135932,0.0105561600852314,0,0,0,0.0167952309483179,0.0109001825458382,0.0489218598181371,0,0,0,0.0182730558801675,0.0106217224136315,0.0228679946029776,0,0.0525062318318592,0.00688593808243114,0,0,0.0245713235131498,0.0343560915414807,0,0,0.0164951310021554,0.0428376808786901,0.0308214522125947,0,0.0701162917836119,0.0144931613885372,0.00384456882845849,0.00501798534750804,0.016893408047958,0.0120078903135383,0,0.0168077183759903,0.007133064158256,0.000753857886056418,0,0.00180061023394811,0.0434649454238646,0.0114398747387253,0,0.0184752890268914,0,0.00268580850053076,0.00757735432501648,0.00583916971582909,0.0263584209767117,0.00126923241929763,0,0.0186068836083824,0.000919725787012615,0,0.0154615921170549,0.00200662839557847,0.0268627189984308,0.00635010594152318,0.00547331830220911,0.025817534519979,0.00749515013438521,0.0106495809625355,0.0080240210704415,0,0,0.0109385835110583,0.0107147538015134,0.0024148298113589,0.00956306517465947,0.00545811243731681,0,0.777846750663144,0.783354985744643
9861_804,0.00313853704647686,0.0788060556973023,0.0586512339316223,0,0.00963276946844783,0,0.0323050117506092,0.000807608772940901,0,0,0,0.0125236954193705,0,0.0409529579066697,0,0,0.00275753268679582,0.0176196663015782,0.00401116356589548,0.0616663904612611,0,0.0866415193749349,0.00754275784406376,0,0.0147897174822413,0.0146076353381278,0.0343054701853189,0,0,0.00145492167245829,0.051738948645578,0.050142834352475,0.0183315406166231,0.051726772554427,0.00192849808858525,0.00371647988894587,0,0.0169051921292296,0.00081475865209314,0,0.0110129417312288,0.0215938885721904,0.0423114409631781,0.0107484775108548,0.0091556002382102,0.0288352287848671,0.00307950100735368,0.00611966446354764,0.01643401025241,0,0.010033003156233,0.0038212436941238,0.00364933303631206,0.02179548443759,0,0.0010508607917118,0.0138167361764471,0.000404482248103073,0.00199802165099329,0.0154858016926278,0,0.00485653043212862,0.0157304059009966,0.00610979094941792,0,0.00462226567984868,0.0177643434302878,0.0127513976393041,0.00252002138567112,0,0.0160634467234303,0.0091955661762913,0.00524629383308528,0.00451128883078033,0.00176325877670279,0,0.834825397667904,0.764707079138304
9861_805,0.00919769750637577,0.165301363005291,0.0478350487055287,0,0.0158096862247484,0,0.0587996227482454,0.0136368503483302,0,0,0,0.0292986102843605,0,0.0629515357012026,0,0.00301960741096342,0,0.0431856390016042,0,0.0350484062822091,0,0.0931743784309383,0.000446699760653176,0,0.000341057214188145,0.0160166770903758,0.0165939871945356,0,0,0.00824541927245269,0.00151588285434603,0.0380957925353383,0.00353151946917063,0.0436593152116342,0.0136332644268102,0.00130195453704391,0,0.0063819308525513,0,0,0.0177833826778616,0.0167509797412874,0.0146233960717718,0.00440683797334768,0.00611407997035671,0.0224622228066089,0.0053425905261419,0,0.0134673706754632,0,0.0164442361585695,0.0018583724403886,0.00711804501448712,0.0193979195063451,0,0,0.00780221648828921,0,0,0.0120532111395243,0,0.020170588117292,0.0150446290180836,0.00329219408948904,0,0.00486458443253296,0.0122442297965831,0.01403070043626,0.00219299060061389,0,0.018203083254879,0.00991681278964847,7.99500470648355e-05,0.00157332165801346,0.00574010850019919,0,0.788313011677776,0.782094342359271
9861_806,0.0151670837265622,0.0830174912135028,0.0112427156358839,0.00806157672160986,0,0,0.140781500770827,0.0208280656610311,0.000562912750496949,0,0,0.0232838718223683,0,0.0386521826097012,0,0.0056144120889562,0,0.0440437656023374,0.0111669251775343,0.0183221604411289,0,0.0838998830238063,0.000278133406162367,0,0,0.02935992045112,0.0188905148919396,0,0,0.00934073225173375,0.0282676964452969,0.0361941403682939,0,0.0406451135099037,0.0073879790686716,0.00260938207768183,0.0105093890069526,0.0165948683152283,0.00729101539401353,0,0.0144098781634383,0,0.00963800316240763,0.00247135121922733,0,0.043469275952481,0.0114271136742215,0,0.0185526069971834,0,0.00284136290312722,0.00674127228847712,0.00187330350652266,0.0287151684851523,0,0.00213067523274025,0.0157440479279881,0,0,0.0119366620537633,0.00310034001068566,0.0241170710826722,0.0156583401226555,0.00263044158500107,0.0122254168433954,0.00680159070372499,0.00740555213153326,0.0124874494120059,0,0,0.0161376824228053,0.0058127970507388,0,0.0116591646353077,0,0,0.784259842568241,0.779108684209154
9861_807,0.0121392008265779,0.0413090687998287,0.0270103780015187,0.00840679212700798,0,0,0.151615178203989,0.0146189162330435,0.0273143125381071,0,0,0.0112663116314112,0,0.0486773424356467,0,0,0.00390346728142757,0.0175614331284057,0.00740014134715973,0,0,0.0353916577687408,0.00522839581815545,0,0.00183506824602078,0.0263777564520421,0.0246556507109667,0,0,0.0181369992976702,0.0311856191843811,0.0250921460025388,0.00208921145194553,0.0500604280460623,0.0162886226437762,0.00273624352917583,0.0177482585091161,0.00815021481968507,0.018108476432198,0,0.0174377246541359,0,0.00730368509788906,0,0,0.0737008108290569,0.0129505439774245,0,0.0179446119207679,0,0,0.0130248406060733,0.0110753613296719,0.0238480894703419,0,0,0.0195901860466785,0.00131672011680117,0.00777822389905949,0.00998348301901016,0.0088962205630361,0.00851750929603035,0.0193666869807283,0.00671125910402142,0.00447057827229994,0,0.00473825208650514,0.0118299226590965,0,0,0.0137463727855239,0,0.0278559038133722,0.0180617746779765,0.00554394732790014,0,0.783804363052297,0.765183208392906
