Mixture,Inh_L4-6_PVALB_SULF1,Exc_L2-3_LINC00507_FREM3,Oligo_L1-6_OPALIN,Exc_L5-6_THEMIS_C1QL3,Exc_L3-5_RORB_ESR1,Exc_L3-4_RORB_CARM1P1,Inh_L2-4_PVALB_WFDC2,Exc_L4-6_RORB_SEMA3E,Exc_L4-5_RORB_FOLH1B,Inh_L1_SST_CHRNA4,Exc_L5-6_FEZF2_ABO,Inh_L1-4_LAMP5_LCP2,Exc_L2_LAMP5_LTK,Inh_L1-2_GAD1_MC4R,Inh_L1-2_SST_BAGE2,Exc_L2-4_LINC00507_GLP2R,Inh_L1-2_PAX6_CDH12,Inh_L2-5_VIP_SERPINF1,Exc_L3-5_RORB_COL22A1,Inh_L2-6_LAMP5_CA1,Inh_L1_SST_NMBR,Exc_L4-5_RORB_DAPK2,Astro_L1-6_FGFR3_SLC14A1,OPC_L1-6_PDGFRA,Exc_L3-5_RORB_TWIST2,Exc_L5-6_FEZF2_EFTUD1P1,Inh_L2-5_PVALB_SCUBE3,Inh_L1-3_SST_CALB1,no_class,Inh_L1-3_VIP_CHRM2,Inh_L1-3_VIP_ADAMTSL1,Exc_L4-6_FEZF2_IL26,Exc_L5-6_RORB_TTC12,Inh_L3-6_VIP_HS3ST3A1,Micro_L1-3_TYROBP,Inh_L4-6_SST_B3GAT2,Inh_L5-6_SST_MIR548F2,Inh_L1-3_VIP_GGH,Inh_L3-5_SST_ADGRG6,Inh_L4-5_SST_STK32A,Exc_L5-6_THEMIS_CRABP1,Exc_L5-6_THEMIS_FGF10,Exc_L3-5_RORB_FILIP1L,Exc_L4-6_RORB_C1R,Inh_L5-6_SST_TH,Astro_L1-2_FGFR3_GFAP,Inh_L2-4_VIP_CBLN1,Inh_L2-6_VIP_QPCT,Exc_L5-6_SLC17A7_IL15,Inh_L2-5_VIP_TYR,Inh_L4-5_PVALB_MEPE,Inh_L1-4_VIP_OPRM1,Inh_L1-2_VIP_PCDH20,Exc_L5-6_THEMIS_DCSTAMP,Inh_L4-6_SST_GXYLT2,Inh_L5-6_SST_KLHDC8A,Inh_L2-4_VIP_SPAG17,Inh_L3-6_SST_HPGD,Inh_L1-2_LAMP5_DBP,Inh_L2-3_VIP_CASC6,Inh_L5-6_SST_NPM1P10,Inh_L5-6_GAD1_GLP1R,Inh_L1-2_VIP_LBH,Inh_L5-6_PVALB_LGR5,Inh_L1-3_PAX6_SYT6,Inh_L1-4_VIP_CHRNA6,Inh_L2-4_SST_FRZB,Inh_L1-3_VIP_CCDC184,Inh_L1-2_PAX6_TNFAIP8L3,Inh_L1-4_VIP_PENK,Inh_L3-6_SST_NPY,Exc_L4-5_FEZF2_SCN4B,Exc_L6_FEZF2_SCUBE1,Exc_L6_FEZF2_OR2T8,Inh_L1-2_VIP_TSPAN12,P-value,Correlation,RMSE
9861_560,0,0.171042630647154,0,0.122106335961183,0,0,0.011591250353697,0,0.04627713858317,0.0107539983347094,0.0367896212257277,0.00244999975176489,0.0443999474927484,0,0,0,0,0,0.0421183614154407,0,0.00309659413924479,0.00342346194987532,0,0.00223923408306894,0,0,0,0,0.0645531403701881,0.0127249128897953,0.0199710839323523,0.0162221577192229,0.0251637331343889,0.0164329364771555,0,0,0.032693497063355,0.00240389151099504,0,0.00211333492927732,0,0.0401820571123833,0,0.0337787557322308,0.00105221401370947,0,0.0102920660197002,0.0059118985540627,0.0258693342623854,0.0237751030102504,0.00493658120252783,0,0,0.00330845731581775,0.0170553423111547,0.0180646920602511,0.00320851898142111,0.0130776943677686,0,0.00823849342013241,0,0.016741754389453,0.0074884481049742,0,0,0.0124848725907743,0.00706973093503482,0.0162171169933981,0.0156777083403525,0,0,0.00839119937785391,0.00594679299321902,0.0126639059466304,0,0,0.67651486124868,0.828626137712732
9861_574,0,0.122577922788024,0,0.0973467584414296,0,0.00776164239011673,0.0160397850036268,0,0.0951018089174113,0.0032162580734899,0.0372170468576185,0.00986191819637367,0,0,0,0,0,0,0.0528011858987846,0.00804441339517351,0,0.0185338478363043,0.012007683615132,0.00973450194607599,0,0.0156014221605466,0.00389370604368845,0,0.0072798385388406,0,0.0125323647835425,0.0364435662815863,0.00949537673068309,0.00142122532276155,0.00149318516147529,0,0.0231573345739131,0.0110419329678644,0,0.00130437729596767,0.00721861143030316,0.0366869161760343,0,0.00617750016649224,0.00414329686775502,0.00400406761806191,0.0100790468890403,0.0101853907889283,0.0372930993259567,0.0153772907594663,0.0157804483458777,0,0,0.00385128189462227,0.0209791114634279,0.0179673773543752,0.00203583696797648,0.0223981485343782,0.000108364615412718,0.0154206736021496,0.00683730828827858,0.0092903477180697,0.0111583802659203,0.0118650303437667,0.0101415896337564,0.00219585696602734,0,0.0222028720350793,0.0145544722451802,0,0.00158366229036634,0.038477898685828,0.0105506227626349,0.0175263927444039,0,0,0.783206766627349,0.789900078939563
9861_581,0,0.120371682640216,0,0.143641187028026,0,0,0.0253745267426638,0,0.0713366733768216,0.0067837622677157,0.0423233394484317,0.0150411621668012,0,0,0,0,0,0,0.0448815696449439,0,0,0.000637005609234809,0.00268547751321786,0.00304934087224703,0,0.00751107148545374,0.00125224841810607,0,0.0383154008135825,0.00802746048466272,0.0163681450632915,0.0217848058989405,0.0124470493566087,0.00116877496875797,0.000219794300429829,0,0.0237024045816142,0.0012401623262216,0.00756430632658047,0,0,0.060743742305153,0,0.00627067938492531,0,0,0.00797916672742889,0.0074538671137218,0.0278004173137008,0.0227619826701078,0.00568265853541475,0,0,0.0106352932087954,0.0196797238332943,0.018051665053289,0.00432192126429069,0.0222239954154199,0.00522711504340406,0.0073925059672534,0.0102623123101815,0.00928814602623429,0.009157329874761,0.00356518489001886,0.0222253290737365,0,0,0.03104120263129,0.0124846478971621,0,0.00087054082948117,0.0358252851879004,0.00469791336729496,0.0126034777940383,0.00602654494713274,0,0.730837564443572,0.804619299968106
9861_582,0,0.14071955063535,0.00192643566533038,0.0988499794652451,0,0,0.0210863475464095,0,0.0253479844477172,0.00161682685255754,0.026944724043111,0.0136999250052812,0,0,0,0,0,0,0.0423970371609662,0,0,0,0,0.0183168222094433,0,0,0,0.000239010845599679,0.0417406137816359,0.0149852040925785,0.012669841602891,0.0292962938753789,0.0181795791640129,0.0100586022215444,0.0120270577540578,0,0.0246337613262786,0.0122790131179735,0.00185040043097896,0,0.0268732341405876,0.0492072794601614,0,0.0497933298564661,0,0,0.0250341204156852,0,0.0257517242472023,0.0064922239552344,0.000807869908616324,0,0,0.0106799436942819,0.00605030643873594,0.0292814978695721,0.00575389234876564,0.0448684855713734,0.000740597069628174,0.0106882520169348,0.0149594723058153,0.00683124853502713,0,0.0114304633114243,0.0165127497314531,0.0152067839499666,0,0.0147301325644226,0.0100974355785238,0.00248430437154855,0.00181633387278456,0.0120291339701175,0.00262143738123102,0.0123417672730482,0.0180509689170502,0,0.583999329260727,0.858624673274588
9861_583,0,0.0803201619130205,0.00387199118260755,0.117087393010121,0,0.0191903044952864,0.0147609621762634,0,0.0299189631909739,0,0.00902261536806275,0.0175045221709758,0.00374261288915766,0,0,0,0.00517721028334421,0,0.0440834626374946,0,0,0.0105516626050898,0.00729221588991711,0.0229731636377669,0,0.0174842070357244,0,0.0112876100015167,0.0359545205550095,0.0193473287320396,0.0103372639396035,0.0285544259044248,0.0119496289954792,0.00583237135967151,0.00613071157290569,0,0.0336445104808609,0.0166691506584979,0,0,0,0.0574842879753859,0,0.0297199567394987,0,0.0065577778397162,0.0199123479342634,0,0.0222685256309494,0.0174617298835446,0.00340481255704737,0,0,0.0109247461618375,0.0138423296484206,0.0283242157522817,0.00117476558001258,0.0490850118855807,0,0.0046443166976365,0,0.0152784797627444,0,0.012900241643181,0.0100857885267786,0.0189136516340451,0,0.0259065555801069,0.0162581008162261,0,0.0204392781817216,0.00161028547323085,0,0.0123558773241035,0.0187579460858714,0,0.693490539759444,0.809019389601967
9861_774,0,0.175166726245585,0,0.0514600513006092,0,0.00372120145837996,0.0163059016422318,0,0.0690942539383923,0.00447817353241118,0.0444014255266363,0.0251296846334292,0,0,0,0,0,0,0.036556733795758,0,0.00417694503726672,0.00123277643887987,0.00134958656535259,0.00141845194390984,0,0.0117645887398538,0.00158985702507752,0.013017024341223,0.0461523926137139,0.0219765384544868,0.021724549424436,0.0231114013490098,0.0250311115543351,0,0,0,0.0241532860140922,0,0,0,0.0141745554406927,0.0654716751659521,0,0.0122260041709479,0,0,0.00245863415031658,0.0113594163265007,0.0151175834849261,0.0301524868385934,0.0128003501303753,0,0,0.00660329612705642,0.0121872738847315,0.0131002816477673,0.00793155943917616,0.026834695104964,0,0.00577662070773112,0.00896281163293916,0.00638638698869508,0,0.0104525794439209,0.0212240680760601,0,0.00184743620711444,0.027028154891847,0.0115765439626417,0,0,0.0290024386358483,0.0129832674971971,0.0113292184689352,0,0,0.794129545234646,0.783317212874065
9861_786,0,0.134121892951203,0.000185100239838205,0.0309858070317807,0,0.0183261143035008,0.012209405712999,0,0.0603316859395384,0.00301872096969824,0.0624439712823567,0.0180510716485184,0,0,0,0,0.00102989808564333,0.000190484426593935,0.0356981560009092,0,0,0.00236557851429188,0.00469040086785895,0.00801500004502863,0,0.00425267305852713,0,0.0129278045140157,0.0578718075968086,0.00978610298169988,0.011571825392561,0.0642237432420858,0.0369150222111732,0.00549309928065485,0,0,0.0253995982606862,0.00378104086570611,0,0,0.00252076686159994,0.0493589120165019,0,0.014313481340551,0,0,0.0135276449413606,0.00892191270699489,0.0255523853294871,0.0196733719195058,0.0191872392372739,0,0,0,0.0153384943707452,0.0249946491397673,0.00243174342511957,0.0176857448557499,0,0.00137153910070968,0,0.0148624966941256,0.00220858828078831,0.00594177124428297,0.00343828867555978,0.00279750809023194,0,0.0109221361108917,0.0164896773084396,0,0.00265233233547704,0.0648477392337466,0.0208237283388043,0.016251843018608,0,0,0.792834079236041,0.789465744311302
9861_787,0,0.149972637688022,0,0.118165812394339,0,0,0.00106806907036326,0,0.0495502711383793,0.00863024088523271,0.0305666373280754,0.0299204512851624,0.0029493711090873,0,0,0,0.0027589358604324,0,0.0443759526272217,0,0,0.00651731036357157,0.00272893307269817,0.00589450735820045,0,0.00270292635285725,0,0.00151324822429399,0.0444747906022632,0.0179442243572473,0.0146686049968987,0.0347720739115574,0.0184661153107202,0,0.000588054136473842,0,0.0262735669576931,0.00205347260559854,0.000477143158558206,0,0.0117736670884144,0.0428467622387653,0,0.0339378402803511,0,0,0.0156368104363839,0.0117391014094483,0.0316428041849665,0.0130397046399236,0.00581195527979119,0,0,0.0153030091512636,0.0170219711134328,0.018965638215123,0.00463519077225306,0.0290104144167808,0,0.00453154543791055,0.00867211481937153,0.00623099566364335,0,0.0117655017953423,0.0212818530574347,0,0,0.0266238127409768,0.011749305937413,0,0.00041230114030398,0.0187823488813544,0.00780620403444554,0.0137457964699593,0,0,0.762086376539107,0.79422965919929
9861_788,0,0.125543161602712,0.000760246344332327,0.113101134181676,0,0.0236660924982402,0.0180449560430912,0,0.0170058490270306,0.00974538321893473,0.0168875480815781,0.0183868919102806,0.00108795999627294,0,0,0,0,0,0.0580293296286162,0,0,0.00661605766524549,0.00378718202374471,0.0117643583682897,0,0.00356890983108503,0,0.000481382439649815,0.0521182151411969,0.0275204513314813,0.0142632016742924,0.028391668113628,0.0337816832310985,0.0022241654074447,0,0,0.0283930561075966,0,0,0,0,0.03563168111867,0,0.0159508154874884,0,0.00295932888753412,0.0193052025544685,0.00895763031093239,0.0329631572695077,0.0173345742944275,0.0067593363024143,0,0,0.0193053600920037,0.00694956517390476,0.029836357121326,0.00396445004736447,0.0493281994550788,0,0.0143059590439512,0.00823444051769592,0.013952999502966,0,0.00782718603066572,0.0207200458779361,0.0113901527760126,0,0.0244451822274603,0.00961331863722995,0,0.00437118683676121,0.0150329212181431,0,0.00569206534853888,0,0,0.773400123037222,0.789915254802702
9861_789,0,0.181259611373836,0,0.118812586043462,0,0,0.0122199231043363,0,0.0755481543997035,0.00425668653879106,0.0361786141030308,0.0130663413197861,0.00484034212134366,0,0.00359105148052315,0,0,0,0.0564511445681002,0,0.00412105225160402,0,0,0.00353004410213689,0,0.00876913174087368,0.000254420266154642,0.00368541105822481,0.0373224144952904,0.00977057530287202,0.0211798604696716,0.0140987452696986,0.0159780238381587,0.00781107963288603,0.000660978329799519,0,0.0169451696933853,0.0072763427284505,0,0.00619596039541145,0.00737678231394626,0.045383590160196,0,0.0299598466076262,0.000751478098911695,0,0.0078088873685607,0.0050514172108949,0.0182552555021508,0.0230773042943393,0.00487143891600056,0,0,0.00518284235065605,0.0228468332189902,0.0144703472234464,0.00337802361066091,0.0134936590172394,0,0.00617622291911218,0,0.011908294143816,0.011771460518105,0.00575128149634779,0.0047734064754022,0.00813784903619045,0.00101051097258134,0.0169012143404694,0.0131449732561134,0,0.000255652749228881,0.0372969143086334,0.00820809340786928,0.00875284275144882,0.000179913103531585,0,0.742551302828887,0.804155374549082
9861_791,0,0.140187906691495,0,0.115961321895841,0,0,0.0135296699889904,0,0.0508441954104731,8.48995938040041e-05,0.033471990560852,0.00252257566559467,0.063425851766959,0,0.00565581168115204,0,0,0,0.0395657713984488,0,0.00578016203853712,0.0155056122325524,0,0.00433284447858358,0.000738530392147333,0.00737024511252072,0,0,0.0760712416649395,0.00715121058772359,0.0174303531584032,0.0127511723335793,0.00565109530425084,0.0201255542543608,0,0,0.0291030359294341,0.00355987546663447,9.29713652903086e-05,0.000475586694118096,0,0.0462192269170765,0,0.0405914071337733,0,0,0.00362828734160273,0.00219257548861356,0.0265607844820456,0.028211765246524,0.00908435910635547,0,0,0.000158116607974242,0.0173627256434202,0.0187234783838321,0.00233691344855529,0.0126772802804532,0.0024295289143965,0.00674918092627673,0.00536292347516112,0.0175873385542398,0,0,0,0.0142928736386583,0,0.0197430322143814,0.0175448001905955,0,0.000132891791335259,0.0111988237617095,0.000376998108737832,0.0225005709620734,0.0029446317155228,0,0.659934802991322,0.83508384727996
9861_793,0,0.194339656319506,0,0.0854197696519107,0,0.00463838947419111,0.0137788990340272,0,0.0851352329430194,0.00398163285183107,0.0297384545811066,0.0196094228808666,0,0,0,0,0,0,0.0617077051098639,0,0,0.00150201358591193,0,0.00246544673142469,0,0.0278414745267363,0.0021475597008352,0.00326225714386457,0.0311242954639185,0.00957852105950539,0.0188417497188141,0.00956671028910162,0.0138764423215339,0.00850035106981167,0,0,0.0197678163300232,0.00268492433973034,0.00620868459822463,0.00148558978349663,0.0200517141637695,0.0315657651172191,0,0.0146017219583899,0.00451216698644044,0,0.00601872055102204,0.00711227791391097,0.0143912387389222,0.0258645309277282,0.00577780527723073,0,0,0.00296517588897438,0.0167811203591429,0.0168006656040378,0.00117185093857894,0.0256000202668238,0.00139991713476083,0.00719647002395134,0,0.00538234574983073,0.0110429382076076,0.00680139411125273,0.0105063860898561,0,0.00962097676374942,0.0181437913901884,0.0132982641040768,0,0,0.0399640100461714,0.0166303129260765,0.00785376123962082,0.0017416580114112,0,0.798961464088859,0.782313633814596
9861_797,0,0.113476815998625,0,0.0715494250308924,0.00978196965386539,0,0.0172896112638369,0,0.0588807486605408,0,0.0151238661592168,0.0336654692816367,0,0,0.00244656698021112,0,0.010171041029868,0.000595867481720066,0.0457838491245672,0,0,0.022733082312636,0.00241099362936003,0.0079322444752681,0.00182626873442141,0,0,0.0184761707439466,0.0339445326581838,0,0.0017898832359409,0.056750533588122,0.0439236420018267,0.00409936586888916,0.00478730817713994,0,0.0326717916978207,0.0201818732869159,0,0,0,0.0536164575087742,0.00206923024912163,0.0105178029993527,0,0,0.014322092425232,0.000494930781826965,0.0216031563531754,0.00286830394954026,0.00644730567659506,0.00112194199883053,0.00129743559043723,0,0.0233241332525371,0.0181556391316564,0.00287702849788166,0.0273114840209459,0,0,0,0.011537524556809,0.00405848549847863,0.0114673912847054,0.00899704088063543,0.00757994391601983,0,0.0196917373273357,0.0110173002214984,0.0012156054626482,0.00600639727277464,0.0575969893785434,0.0196602676657036,0.00787898287963038,0.0169724701438582,0,0.775389118754987,0.786998679037894
9861_798,0,0.180915729357223,0,0.0977221793215813,0,0,0.00133403931420106,0,0.0393913911640996,0.00439105597041234,0.0257102144634002,0.0226382776326881,0.00546070664175005,0,0,0,0,0.000565700442797554,0.0575824182766963,0,0,0.0344629985633545,0.00136704823278795,0.00623669002474387,0,0.013742601250142,0,0.0132169554839405,0.0432526585041552,0.00909054106566748,0.016329939265482,0.0256671563066878,0.0070298583753291,0.00254524340110287,0.00133155389079381,0,0.0262086280624782,0,0,0,0,0.0436214604326458,0,0.0196220593892811,0,0,0.0100342250236792,0.00923136763529515,0.0328216432618609,0.0197536741204909,0.00685038602649605,0,0.00528170301992349,0.00460781980454264,0.0131646913454724,0.0205149111041573,0.00343648177251446,0.0367952509241367,0,0.00662460830385261,0,0.00871765221600604,0.000756934865566225,0.0108784035177879,0.0145851094265297,0.00701926339699167,0,0.0182263559170812,0.012431507631865,0,0.0010787825684228,0.0352517743715327,0.00501229286278327,0.0174880560495704,0,0,0.778464005380898,0.790485008414386
9861_799,0,0.16503844253132,0.00115895756371909,0.096600664958947,0,0.0116791329214062,0.00893405109919787,0,0.0211194588468986,0.00580325852391387,0.0271936532112255,0.0199951755003753,0,0,0,0,0,0,0.0488822928648626,0,0.00297516958669895,0,0.00194563273169499,0.0120927746850015,0,0.00610264783395667,0,0.0041131620083639,0.0547094984555584,0.0281320283930016,0.0148844503070503,0.0410341766991791,0.0127468567996172,0.00562904812919953,0.00128695366708796,0,0.030618260969328,0,0.00425562180571281,0,0.00868519783287899,0.0514170717761488,0,0.0258325235290295,0,0,0.0207417419837919,0.00848135043398838,0.0277302374458688,0.0105518291314182,0.00701110466445857,0,0,0.0158724660454104,0.0113903118230105,0.022571029966286,0.00464044118561777,0.0342842509785163,0,0.0107351816020945,0.00524305282315052,0.00985467986861209,0,0.00373832726700768,0.0141806032228822,0.0130564425824517,0,0.0220194267964263,0.0124405343978274,0,0.000674075970271199,0.0135077774723688,0.000935983069197561,0.0148870783313241,0.00258590970664466,0,0.749882912947082,0.801774259399044
9861_804,0,0.142729414687805,0.000309038171829852,0.0492202258804115,0,0.010565102949475,0.00901832924552243,0,0.0737073965486195,0,0.0564311107199451,0.0144813111948326,0,0,0.00239870454082465,0,0.000229365468787421,0,0.043694585699446,0,0,0.00483598429826188,0.00288661784917704,0.0106103666321087,0,0.00970241129667722,0.000561008125221681,0.0065089226755134,0.0271031430280197,0.00197083770130334,0.0115276676445498,0.0488489158545167,0.03094494635714,0.00816855416309421,0.000416808291949441,0,0.0292220064699591,0.0105369429147477,0,0,0.00433082359200655,0.0500656281480447,0.00294031494769063,0.00941556818955535,0,0.00229814345199397,0.00592870747321237,0.00694021502095833,0.0227024961096329,0.0212382041941438,0.0219998398383387,0,0.00197986305078885,0,0.0247804392929492,0.0152184897862439,0,0.0265117317124494,0,0.0102840100572481,0,0.00955912692020195,0.0100668467674728,0.00640981920550693,0.00611136053304029,0.000136672480580779,0.000543232032749338,0.0189015517342953,0.0152838040746012,0,0.00169649606127664,0.0562779454664619,0.0217061139025666,0.0200428375462511,0,0,0.798632168673906,0.786840530129683
9861_805,0,0.203681039399182,0,0.0382873575602892,0,0.00615817416061326,0.00718996705822736,0,0.072867396259218,0.00569807674229855,0.0320607848400337,0.02107452014023,0.00138343410981632,0,0,0,0,0,0.0532486877497661,0,0,0.0291543960475485,0,0.00184337762922099,0,0.0140260536724808,0,0.0124341709833641,0.0515860812709837,0.0159705206483046,0.0175326107506454,0.00509944872036181,0.0350132807410267,0.00121061429739614,0,0,0.0331678074880763,0,0.00763048442877796,0.00186463998103626,0,0.0507870993500971,0,0.0184786575380287,0,0,0.000870818724817394,0.00320504823532386,0.0240110308783575,0.030333160407631,0.0102872666711415,0,0.00513276728511845,0,0.0124165327876914,0.0212381817081194,0.00412036843844571,0.0210463784446976,0,0.00513483811123887,0,0.0155637106185359,0,0.0102814218248533,0.0126949513042864,0.00245582476042928,0,0.0128546347379262,0.00957670542670031,0,0,0.0423041413983146,0.0102534103567814,0.00877012631256672,0,0,0.767693775199143,0.796191635940779
9861_806,0,0.163143234906112,0,0.125204509790605,0,0,0.00781671862541028,0,0.060815519078683,0.00695382731153878,0.0371492010804877,0.0191456405160666,0,0,0,0,0,0,0.0383745636534582,0,0,0.00776569734351841,0.0011414797461505,0.00470473920377569,0,0.00213675915846766,0,0,0.0455071984561684,0.0148329036173939,0.0193592070536342,0.0193379836816938,0.0118027497282904,0.00496901036564262,0,0,0.0253631412533437,0.00250926283044487,0.00305544647456236,0,0.00273664266414243,0.0477682710786445,0,0.022854488067227,0,0,0.0134103707155809,0.00402920519747962,0.0324177580440392,0.0200014372868021,0.00795983990059957,0,0,0.0101636342083411,0.0175338662840373,0.024658982704327,0.00326320343413311,0.0207997604492126,0.00262608652569285,0.0127433093267146,0.00113685261590076,0.0111582293457739,0.00574364753045462,0.00706394941707725,0.0175503814330471,0.0022384633452154,0.00408543991300283,0.0243587723863278,0.0120489850265507,0,0,0.0184997834820495,0.0117807796443628,0.0125565820535353,0.00772248404428063,0,0.772298668018192,0.789561494433777
9861_807,0,0.114886652113915,0.000697081850505006,0.134554067608416,0.00105853930370868,0.00922328672165948,0,0,0.0200249187023219,0,0.016852905076412,0.0182014471440817,0,0,0,0.0057319687727129,0,0,0.0440532306819515,0,0,0,0.00273530662890189,0.00761082476888158,0,0,0,0.000489357406710256,0.0501673559895722,0.0079149382958281,0.0182242123612584,0.0297934149491694,0.0241456290456324,0.00979373434355121,0.00168140628370244,0,0.0171471074465536,0.0167663367275791,0,0,0.00381817294307929,0.0447624201055811,0,0.0311046196144599,0,0,0.0218855747910629,0,0.0266254503834133,0.0110057409360504,0.00184728953976869,0,0,0.00892492698755152,0.015021272004378,0.0296694132120378,0.00296564401206818,0.0512831485314725,0,0.00684819858373272,0.0151131994604728,0.0123552925262606,0,0.0109186885975082,0.0198766380844826,0.0126724891465817,0,0.0260868346521031,0.0148755253444676,0.00320254049472044,0.0225776924055046,0.0123521180007606,0.00410956948779176,0.0126892427570822,0.025654575174583,0,0.788750263196961,0.761940213431235
